author_id,author_handle,count,cv,median_gap_min,in_coord_cluster
977207829009518595,JBLudlumia007,30,0.6251514317842869,735.2,False
1911096808937316352,Kenya_Digest,21,0.7297424050258482,1188.4,False
2522355847,HABILOGAJA1,29,0.771847689451443,1097.1,False
1339451672762986496,madam_CX5,19,0.80001618258265,952.4,False
1562455862140350464,Its_wyckey,23,0.8895098548789375,1360.1,False
1519270595376332805,ddball67,38,0.9107634246383504,671.0,False
1677070478681206784,xeroger,36,0.9268995938842876,0.3,False
2391642209,gpdkaluma,23,0.9324953523844063,1257.9,False
1310170841926242306,KaberiaCommoner,19,0.9743372142631799,1194.5,False
1804952852835762176,KialaEric27416,20,0.9986214729155184,1278.4,True
87778228,SokoAnalyst,31,1.0013628304984499,949.8,False
3131354884,Tuko_co_ke,22,1.001894689637822,1073.8,False
1561642841125933056,eagle_feed,28,1.0120027415013126,646.3,False
1488105378302902277,HammerHamm026,60,1.0131161456817346,363.9,False
2201349787,rose_gakuo,20,1.023268620727871,723.6,False
1105007266850316288,RodgersKipembe,42,1.027539222608903,213.8,False
820309675245760512,_fels1,31,1.0339189661111623,621.5,False
385415390,HakeemNassur,29,1.051589275232715,553.1,True
963029294795632640,_Yanoh,20,1.054361046244246,1440.1,False
154876973,oloojl,19,1.0591541131250517,1015.0,False
904950292113969152,EvanoMemba,52,1.0596599076309745,312.0,False
1339281201144664078,NaekuMercy,39,1.0696166110571061,465.4,False
1498339656726892544,thekenyatimes,82,1.0775262049152918,190.3,False
945614786,ArapTilingi,24,1.0786943673299882,1074.6,False
1337998896719650817,DanChepta,65,1.0857058919932603,319.0,False
1807061951832334338,newto_code_14,39,1.0984316563403393,413.6,False
1530305231577300992,TaweMovement1,57,1.1018449644627342,334.8,False
409877236,motum001,19,1.1075224310222673,1183.0,False
53923813,edwinsifuna,48,1.1075287993896183,265.4,False
1127611275901644800,Bookten8,20,1.1089235253364846,891.6,False
52734368,otienowill,29,1.1093607552881877,747.9,False
1106310289711120384,kilundeezy,34,1.1124636877316332,768.4,False
4509781935,brian_mutiga,22,1.1143801899109007,826.8,True
1565319556708581376,BiancaNaom1,24,1.1189965871036438,985.3,False
1826654327013785602,Georgeruto001,49,1.1195360918963129,526.2,False
965552194882867200,FrankMtetezi,22,1.1209546793464833,1259.7,False
1480643253653364737,BrianMPeter,32,1.1211269517513633,732.8,False
1028353918873554946,HassanMcOjwang,24,1.1240126557704229,651.2,False
2673423375,MoraraKebaso,28,1.1363624471685152,717.6,False
1293920650600603652,Realkangethe,103,1.1364585074585483,160.6,False
729739281602850816,AbdulahiAdan10,42,1.139011590160481,449.3,False
1083998964083507202,JimmyKings8,34,1.1539781677873298,697.7,False
1148050266945654784,AnuarSaddat,33,1.1652847976779244,399.5,True
1677233187032911872,TheNairobiTimez,31,1.1659528007032276,508.2,False
1315029406239387653,amembamagufuli8,22,1.1706681227709927,400.9,False
1187031494843346946,KipLecturer,44,1.1724529884704633,341.7,False
317760476,Kev_Muller,19,1.1765397674695381,575.1,False
992886834,Kimuzi_,32,1.1893155390977217,601.1,False
1979508524427407360,duncan_chazima,21,1.194082489776462,553.2,False
341708592,HawkAyo,19,1.196051014990221,969.5,False
1703722110495911937,Eastleighvoice,81,1.1996139736465015,219.6,False
895681346605109249,CaptainKipkorir,71,1.201015852988138,241.3,False
2035273946933993473,NeShienu,117,1.207954658185255,132.9,False
114437053,Pettikim,22,1.209651756631469,662.6,True
1930994797986131968,Ayahuascababe,32,1.2100192724410725,246.5,True
1722316580191694848,Ademba_47,22,1.2124052701757575,639.0,False
402607606,HonWetangula,48,1.215078483403524,398.2,False
121041518,skmusyoka,83,1.2214820616225488,178.0,False
343326011,TheStarKenya,66,1.2215384794322857,151.0,False
4212172169,jumachewa,19,1.2271241252278453,910.4,False
2223245081,NickWesala,25,1.2296773008946749,524.4,False
1697619227639738368,BlueCashmeer,22,1.231188395735451,153.1,True
1054368366738227200,BernardKavuli,39,1.2343892991131753,440.7,False
1732820171524345856,hardtruths_101,33,1.2523755730987471,603.0,False
895679010939842560,ElijahKipteng,19,1.2568847459302372,298.7,True
2900192589,Joshtety,40,1.2586327192719395,231.4,False
1866023629022023680,BrianKipki28416,23,1.259203858787492,468.0,False
2168147118,tmush254,19,1.2624794618729964,655.2,False
1778554939930730496,Samk372,19,1.2628399222986773,1001.1,True
1273647197536636928,BundiKirianki,19,1.2632474528126314,1079.7,False
1717882363076628481,thee_alfa_house,57,1.267322951168435,190.6,True
862980542,BenjiNdolo,26,1.2695590474621885,224.6,True
67646648,FauzKhalid,23,1.269656087846671,699.2,False
2232805734,HonJBMuturi,49,1.270412195841366,947.5,False
52694396,oburruchagga,19,1.2815037297857992,368.9,False
1035952656408301569,EvansMusyoka14,21,1.2853650761870756,563.8,False
2047724252745355264,WamalwaDav,26,1.2864096214271017,249.0,True
1850301483830358016,_DCPTV,79,1.2879570380643988,214.8,False
1341993876463226880,UDAKenya,95,1.2883464666916093,202.7,False
1635693066,MCastoh,20,1.289870319014021,356.9,False
2906116491,_Kaumoni,23,1.2907342860286317,650.8,False
1517060194055901184,Dantorish1M,38,1.2925117631477265,207.1,False
3937330588,SammyMonoo_,25,1.2926803388638692,178.6,False
779214331045089280,kiambu_magazine,56,1.305431815736849,227.2,False
789214836,orengo_james,34,1.305476866931058,773.0,False
92731878,CapitalFMKenya,21,1.305478351311517,984.4,False
1445103332553596930,RepostsOf_nk,24,1.3055801546665244,367.2,False
1291576616,abuga_makori,65,1.3123475369155977,198.0,False
469540013,PHIAMAX,20,1.3130547644802335,929.7,False
1247030249126154240,tutor_shadrach,20,1.3138938336631552,877.1,True
812741676,EmmanuelMotelin,20,1.3167153454949223,576.6,False
791634275573596160,Josh001J,24,1.3173492520939127,433.3,False
1402365723243069443,Broadbasedgal,54,1.3206401598327229,284.6,False
76588742,ng_wnk,19,1.3252585984013265,253.4,False
248697646,KBCChannel1,88,1.3276239146425357,97.1,False
1923663666877968384,RealMatiangi,47,1.3288092650296837,905.4,False
2043708075035475968,RamaJ254,37,1.3288566132627158,221.4,False
2340135540,kamauwaruhiu,19,1.331945550274122,360.4,False
1377212711541514244,MwanzoTv,30,1.3321531599743155,227.2,False
1896853732874207232,unbwog567155386,36,1.3354549728620615,287.6,True
342617934,Bernah254,19,1.3377348524551056,475.4,False
2842306788,hydcitypolice,81,1.3384929866619675,81.7,False
1242019636142628864,mujivane_oscar,22,1.3390551574417886,322.8,False
3130133609,Gitaooh,20,1.3400276844292507,401.9,True
770327072434683906,dkmaraga,47,1.3405184762195694,342.1,False
1761711711390773248,OkothKopondo,32,1.344272121445888,442.5,False
994213578453512193,Honcalebamisi,92,1.348950991452337,142.0,False
1498007125351665673,Terry_ke001,30,1.3491233625925885,380.5,False
2019942037806804992,gmh1318,19,1.3520739212096404,1.7,False
243056470,Rube_Mfalme,27,1.356024353460803,157.7,False
1808022313222209536,MaryAmondi37004,33,1.361108925256215,156.5,False
1808419253915123712,omwoyos42,22,1.3638062232259156,242.4,True
401579858,ahmednasirlaw,25,1.3747654204099156,514.2,False
326053443,Wakabando,35,1.3793665661616774,621.0,False
841745749700411394,kenwanjala89,27,1.3821150113934877,591.3,True
2231003077,PatrickOtok,22,1.3821482405440977,314.7,False
1922336119204569088,DCP_Democracy,38,1.3852484818074233,891.6,False
1805164970172153856,TheDukeofNBO,23,1.3861497753007748,376.1,False
1404778206,michaelmakarina,26,1.3861506144365554,594.6,False
1725023712368353280,MoseO65718,35,1.3865067520753909,278.8,True
1898434339865550849,MurimaMaestro,55,1.38843201468198,316.8,False
321180828,Ltenkeiyon,27,1.3931052776851507,249.0,False
4889202337,WilliamsMkenya,31,1.395509629208134,260.5,False
17681220,Bobie_Bobzy,19,1.4032092575384678,215.0,False
1715267231494365184,muchogokariuki,23,1.4041915805710172,151.9,False
1966050455445803008,KevvinMwangi,19,1.4117805398754368,171.0,False
1816719163399733248,Yussih_,24,1.413076961950184,287.2,True
206087305,MusaliaMudavadi,114,1.419666767300529,153.6,False
449022868,NaksLfcRed,31,1.4204456926538598,73.0,False
1500384120295329794,KijanayaKabras,37,1.4230406429523876,365.5,False
2535137426,DrDennisOuma,27,1.4256944179244722,356.5,False
845269795033534466,rigathi,127,1.4307188776303232,129.0,False
1806414888354422785,ChychyAchie,22,1.4310212591032256,712.3,False
1328853859,Belive_Kinuthia,51,1.4317217637250637,253.2,False
1615205449,gabrieloguda,70,1.4330255330634385,125.8,False
398847226,abbiezuena,156,1.4349283419755468,92.6,False
466376163,PeopleDailyKe,76,1.436510262278869,145.7,False
1356263613384839169,MutumaoNkanata,36,1.437248290551399,501.3,False
1561617605626060802,Radio47_Kenya,19,1.4392060547219856,448.2,False
858293921805414400,timothyturunga,44,1.44019251717186,186.7,False
853318060052291584,OwenGregorian,20,1.4439874710926393,713.8,False
1158833763939475456,WuodAbilla,21,1.4510931931001025,428.6,True
4060743527,wanjirunjira,28,1.4548605390737217,303.9,False
165682513,Jobamuwa,20,1.4577326704074531,197.3,False
2007031956853428224,JimNjue_254,32,1.460796042290742,159.4,False
1590601322025345025,SospetrStephen,20,1.4620094425820132,299.0,False
1564947256012423170,Adele_lide,201,1.46556608178397,63.3,False
1299954245219868674,Total_Seth,19,1.4700524707625504,14.3,False
611472511,FitzDawood,19,1.4703518150897965,677.2,False
54247095,chegee1,31,1.4726269837474648,126.0,False
1980499990180253696,setanindeta,21,1.473473691180696,184.1,False
48084837,KiigenKoech,24,1.4740663504971023,501.2,False
1558498542825644032,ItsYasin_,42,1.4748094718785338,168.6,True
1921866314483929088,Masika_039,32,1.4749246621417522,544.0,False
53920064,c_tech,22,1.4755951992754344,194.9,False
1720665183188922368,grok,21,1.477084530477603,44.6,False
4919993734,LabanMbunya,77,1.4794988190913445,221.4,False
407509771,JamesKWaNjeri,19,1.4810946947194579,551.2,False
34879293,hasamcreative,31,1.481335487182802,160.6,False
129024221,GlitteringAnge,142,1.4827150225790524,90.5,True
1809575582184927232,RebeccaMai29140,30,1.4851893708591417,425.9,False
747818969688596480,localboyNY,22,1.4855709612732146,413.1,False
1442936383761440768,CoffTea12,45,1.4917980138106577,102.1,False
1563609619426988032,bungomaduke,46,1.4918643275942727,259.5,False
1537338690346831872,magwaz3,21,1.495570228595178,473.8,False
1362384389473189890,JustRoy_7,26,1.4980638887327253,123.4,False
1808118956533714944,TheLegalMwaki,53,1.4988969373336596,135.8,False
1291341087102193664,TheTackleKE,23,1.5015505103828717,54.9,False
1328082221161455616,CollinsLautani,20,1.5017680480720637,801.5,True
1524839506968465413,hillary001_,20,1.501956160651721,50.6,False
1089843061209874432,DehMao,20,1.5040397828829217,602.9,False
1806054914226782209,eastersins,38,1.5122089599160076,265.8,False
1192006991734022144,PeterKariukiKE,49,1.519089144287662,190.0,False
1289545713303658497,keah_ke1,21,1.5222018080155517,128.1,False
1576633384469729285,Saharasenior,19,1.5244014031130575,240.6,False
1493637158082654209,muturi_kiama,19,1.5281918067904294,252.0,False
1807837599278518272,WendyLIR,21,1.5296394045764854,92.2,False
201220566,News_Kenya,19,1.5298832042242427,184.0,False
1319877376977833985,hivileo1,46,1.5337537375686714,209.0,True
97836473,khamwin,24,1.5360857979239178,41.7,False
1660952166280962050,TonyGachok15769,32,1.5398440135370666,364.7,False
1171521793762328577,jaokojohnmark,23,1.5454993384912137,472.6,False
1938325511026962432,balaclavadom,19,1.550271335749045,79.8,False
817259084,TheODMparty,67,1.5507862425562944,682.2,False
1266043754550571021,its_erico33,21,1.5561281571540975,120.3,False
3110889801,wafulaoa,20,1.5612367195268033,462.3,False
895796856004988929,NjambaYaNgai,31,1.5621593127716167,405.1,False
1891167114134007808,HourlyNewsWave,36,1.5647102981731242,211.6,False
1365684172140994565,DagaDosal,30,1.5673061575289229,71.1,False
814743475044450304,muriaso,26,1.5683989517114194,352.1,True
574256915,Eddie_Mugoh,33,1.5684929156089087,336.0,False
1570645145447698432,GeorgeKayman76,23,1.5690039862906975,277.3,True
2828146931,gwamaee,68,1.569583000629387,125.1,True
1540664719153004544,Thomaschacha254,27,1.5715796728044282,188.1,False
1220608661250281472,KeKirwa,31,1.5743988735800376,271.3,False
1531253586927263746,bakhita_esther,48,1.576095420064773,171.1,False
16712223,RobertAlai,28,1.5788243269650681,286.1,False
1784529599503765504,njagi003,33,1.5793435968232614,125.4,False
1313469857262956544,Prince13501878,25,1.581124350196157,271.3,True
1385743788014964746,hermexinvesting,35,1.5816802432673729,145.8,False
119958687,MarthaKarua,96,1.5824660986705934,111.8,False
1972579188,Obuchunju,68,1.5837486453609149,98.2,False
1813650761680908288,wambuijoan2024,21,1.584389098190857,136.7,False
2019354509030420480,RapudoBrian,76,1.592809429380982,82.6,False
1482049458472992770,pksalasya,33,1.5956479002471986,487.3,False
1129067634,mauriceoyamo,21,1.5989617330966346,454.6,False
300175135,advabner,19,1.5991001123632558,168.0,False
1807033809692463104,Aboge_27,43,1.6039650311196108,103.0,False
264033281,Kvaati,33,1.605467765924321,111.0,False
20087934,K24Tv,182,1.6068697286624316,60.0,False
1462304611059089411,githinji_muthee,26,1.6089747173943654,186.9,False
832004993670643712,onjolo_kenya,22,1.6103270074562952,320.1,False
1531187843262996481,Her_agape,28,1.6148423795761886,42.0,False
1876309341189644288,kijana_misa,34,1.61693785511412,204.8,False
851905436580229121,Isaac_Otwoma,103,1.6177408265697193,98.9,False
1382710352,abraham_orwa,19,1.6227722401949214,537.7,False
791928271592120320,FranklineTarus,56,1.6233732272780526,78.4,False
1730460604362539008,CCarusheey,114,1.6286277163012057,95.3,True
1219891488248795137,mathewsrange,25,1.6342716000399087,201.2,True
338992296,bryomuch,64,1.6358897586714762,86.8,False
1542895627335618567,NyabasaDanvas,28,1.6370639679495242,390.6,True
1878844021663051776,benson_nya42438,20,1.6433062697503347,193.1,False
1185634490217050113,BonieGee,22,1.6435464561079993,58.4,False
1419692543156051972,JohnKarika4,22,1.6446212413788357,16.3,False
1254586729769635840,Nick650572831,27,1.6446245633717238,67.8,False
1656263119331631105,Fran66062Frank,48,1.646367857311461,46.0,True
374995044,tonykaromo,79,1.6477672307928966,113.9,False
1581928601523568640,therealantoh,58,1.6522119423019175,271.0,False
835025958419763200,KenyaVoteDennis,20,1.6575320582749922,99.5,False
2024524895695380480,teamsifuna001,54,1.6603771485506136,225.6,True
282113349,Spice_254,25,1.6632573137612414,17.8,False
1518936271053283329,davy_jumah,21,1.6690463550540986,83.9,False
1672292023737434112,_James041,48,1.6715790241800503,272.2,False
854653102389170176,omwambaKE,74,1.6716386729102266,147.2,False
1174409870029873157,EricyWaren,52,1.6716748029206303,304.2,False
1087656083555008513,AmbTagare,22,1.6734861128755552,203.9,False
1500848472798416900,1d3co,24,1.6755424735499191,157.0,False
1880251340162813952,AsadrimsyAsad,28,1.6755642966758082,396.9,False
1593280997470126082,OpeywaFrancis,23,1.6792289875901216,83.8,False
1432378335779332101,MaryK2022,20,1.6805747828941395,475.1,False
2049433296224796672,tom_egarn,47,1.6813018401398878,41.0,False
759268129914707969,victor_aliata,19,1.6837212788221785,168.0,False
1839195849189937152,Maryian96,126,1.6851498033394339,110.1,False
1742091517773193216,Asswetooo,30,1.6888039921973839,446.3,False
2220260453,fundishah,26,1.6901274138326878,7.3,False
584087357,ChrisMWasike,29,1.6916244349009475,316.4,True
1584126346577543168,eugene_arogo1,29,1.694846521265417,132.3,True
2321558699,Fredrick_Ohorre,21,1.6955783551738195,239.1,True
1893173304338313216,RadioGenKe,126,1.6957234028802033,76.0,False
1579031498799341568,FrankThebrand,24,1.6964808603995354,640.2,False
729205259688673280,Boy_Child_Ke,19,1.6971698771140644,67.7,False
996053639864180737,wavesandstorms,19,1.6979793749238108,258.1,False
1898771310005641217,cookTatTig,30,1.6998007211174424,65.1,False
1501932624851390465,rider_vinnie,45,1.701710095286514,157.8,True
1500874531052920842,Mzee_Mzae,36,1.703843423877129,220.6,True
1188689802,DuncanMuchiri,33,1.7045091014494715,5.0,False
1714587514734813184,karumipeter0,26,1.704959911551707,204.7,False
1505536908725739527,bonniemworia77,39,1.71206612255943,7.5,True
1225242642,KamauD33,25,1.7122290725433418,19.7,True
334205042,JeanMbugua,36,1.7155320439304234,100.7,False
1593695947,InteriorKE,81,1.7177477517265027,65.8,False
1433050814,kameme101,22,1.7214971169601425,240.2,False
391938771,Oneill_empire13,24,1.7224376680762,79.3,False
1734645944950325248,genz___baddie,51,1.7230443284906078,98.3,False
1805166055507238912,dombwosque24823,62,1.7246660498179667,221.7,False
1375071975970856962,JosephMasta2,34,1.7329946849378746,53.8,True
1575873505782267904,James_Wambua_JW,22,1.7331135816486976,12.9,False
1655845980326055939,kipmefit_Jr,20,1.7374807922846465,26.7,False
208985729,MuteheliKevin,34,1.738456449796802,27.0,True
2012584226894368768,ForensicsKuria,19,1.7394045831913758,936.6,True
1580133168585261058,IgnatiousMuga,60,1.7401560712194462,79.8,False
1732043989820555264,AyoyiPatrick,41,1.7423501545066162,71.0,False
1576446249133383683,sophykwiri,23,1.744834784206827,53.6,False
1808033793262985216,omwansaMomwansa,64,1.7456367494593181,171.0,False
2182054101,johnmark254,33,1.7495905591237189,47.8,True
914772244508880896,Kenlelekoiten,57,1.751701556531711,173.2,False
1201601494052753409,Dennis_Itumbi02,48,1.7549210020431842,58.6,True
1392925756284669957,fredrick_mugwe,52,1.7563346057817841,62.5,False
1304968246785966080,BoboWamboiKuria,58,1.7565452699863886,164.5,False
1442933142353022976,RonnyRonMike,32,1.7612402808542176,20.7,False
1275745620410630144,NjiruAdv,19,1.7618240573455615,768.5,False
89820325,mwithigaP,22,1.7636422354091663,214.4,False
1806649100382994432,fidelmalik46389,19,1.7641570610095128,5.7,False
1803309335952457728,MkenyHalisi254,58,1.767720413929582,101.2,True
253979493,ChasiaMJ,28,1.7722987826743983,96.7,False
2741826255,Mkenya005,19,1.7723807255277924,187.7,False
779362637490577408,Jay_Kiriga,27,1.7731898439948786,136.0,False
1783146337107628032,EngFlexxtheman,41,1.7749698784485899,92.3,False
905983124,Ndungupeters,30,1.7787906635051847,90.6,False
111515926,MainahDev,38,1.7791352366868474,9.0,False
838459700,MPKinyanjui,34,1.7809669013584872,108.5,False
4833238144,WaNduta8,32,1.7822530190324142,76.9,False
1550395007189876736,litundunya,39,1.7905847359376887,247.2,False
1681991424231833600,generali_osumo,36,1.7916132287104385,228.9,False
2734870491,comogolla,49,1.7945848787354026,82.4,True
811626996228882432,Ibrahimsanchoo,26,1.80432885796264,111.6,True
1448554630603018241,DNWteddy,32,1.8131196869021573,71.1,False
1834256103703805952,HKebeya,38,1.8169345817117697,198.2,True
2030601390796738560,aab26_,27,1.8223087039314962,170.5,True
1058735828732702721,PloSigei,21,1.8240726193264325,577.8,False
1650903311028043794,Lightcasttvke,211,1.8248270314818764,37.0,False
1427565434023387136,Kiunga0,19,1.8276216796425755,321.8,False
625159168,Disembe,43,1.8330015424378543,205.4,False
1477732952,paddyonyango,29,1.83331543615856,88.9,False
1449716299836362753,odongo_billy,26,1.8376697331676293,140.3,False
783140178,evansokaalo,39,1.839225954835006,136.8,False
