author_id,author_handle,count,cv,median_gap_min,in_coord_cluster
1882756842264133632,harrison_mumia,28,1.8429869131416448,406.2,False
1542753968576761856,KiprutToo,28,1.8449037245668605,264.8,False
809646511583858688,ramadhan_liyai,26,1.8450855721106605,72.8,False
1195223201342795777,Bill_Valar,75,1.8466346586720912,81.6,False
1276951189448536068,IsioloCNT011,38,1.8485678038159359,1.2,False
703192705275469824,Anthony92773740,24,1.8541903552926,16.8,False
910218829,georgiadise,42,1.8544256243582884,111.3,False
1839734221772075010,Murangiri_KE,19,1.8630910684778077,29.8,False
2273232623,Omushevi,39,1.863400063454881,97.1,True
39292745,NahashonKimemia,63,1.8641456909237857,62.0,False
910618320403095553,ROMANCFC3,21,1.8642052457756388,21.5,False
1147087168562745344,DanielR63205605,30,1.8676260212730236,62.1,False
1273474058227720193,DrJuma_M,185,1.874362148892761,34.9,False
4067877454,DavidNduking,20,1.8768821591787006,334.2,False
1019854433352667137,VKareche,33,1.8770379331217195,22.9,False
1030145728109146112,KariukiDiaspora,37,1.878576989454418,310.7,False
1216118282966786048,Osama_otero,35,1.8834648194171284,192.3,False
498811448,PoetLeChatelier,20,1.8843130960478254,5.2,False
1726955219118956544,_kirobon,23,1.885637802428947,259.0,False
1304003980452921357,mmbesha94s1,21,1.886182880366366,248.8,False
1662218857400991745,majesty_ph82290,33,1.8863561648969722,18.6,False
309603091,sindednis,23,1.8904197527823325,7.9,False
1131650505426522112,DKnappier,21,1.8918001515415088,26.9,False
1079278465558433793,JayPaulKe,71,1.8991874426658724,26.4,False
392493147,gonmori_yukio,21,1.9023761272183768,59.3,False
3924829823,HonMoses_Kuria,29,1.9063063879295137,164.5,False
1316826950762192902,Eriqojunior1,25,1.9079603793341697,70.0,False
24312877,MariaSTsehai,33,1.908382467331858,167.6,False
1226761447381884929,DerrickShabz,99,1.9127944087732303,62.9,False
1804133535734992896,Seeh28875,32,1.9136661567932478,227.8,False
2033783762430132224,Baddie61081M,111,1.9157643482733577,6.7,False
958561774000918528,maxwell_asanyo,25,1.9197474156643684,438.6,False
1237636650311835649,Mkenyazgn,22,1.9255751647254915,36.2,True
173213220,McOdondi,46,1.9288575322056822,24.6,False
1072061877981720576,denisaraprotich,33,1.9319455142937845,69.6,False
1551129539182739456,itsburberry22,19,1.9403056646225387,9.3,False
1595649420649005057,DismasKiprop16,19,1.9403609687363734,113.1,False
1483059825391120384,samuelwasilwa5,63,1.9433700904877873,166.5,False
1685896118834520064,Ruto_KBB,27,1.9446817977138613,79.6,False
1722270964896120832,Gathumwa,29,1.9453331075155975,14.7,False
3289674364,CorporateSatan6,20,1.9464034200000044,84.2,False
958317654552514561,Western_Wolf8,89,1.9525336571376046,59.1,False
1668683357801046016,illosokuan,29,1.953204170311507,57.8,False
1831249278460653569,AtticRealtors,46,1.9550851469423258,18.6,False
1622808636203446275,odinga_melly,19,1.9608592978721537,1.0,False
499829154,Ziloopi,28,1.9615422302577288,426.0,False
1604101784724799490,AndrewW64015381,45,1.9684856535006263,249.0,False
436239544,MeanKaiser,23,1.9719528871513012,220.1,False
321254200,NgatiaThumari,32,1.9727707899776765,79.5,False
1078872002,Bygones_24,99,1.9737719409472727,71.6,False
874030485403553793,NimoGrace1,45,1.9749273023509428,9.6,False
997049451721187328,Afrison04864111,26,1.975947920480936,131.2,False
1641914602219872262,KOX_Prosecuteur,25,1.986882882778517,416.8,True
2341763551,makaumully,95,1.9981640560969804,86.0,False
1920427082322227203,NyakundiReport,41,1.9985691392175688,266.4,False
1776481428399620096,KyaloIntel,46,2.0113368830532963,254.1,False
1594583131683684352,Grace_Mlowe,28,2.013776558481264,1.3,False
3306099652,manyarra,42,2.0147448767221543,26.1,False
961621302,C_NyaKundiH,36,2.0186735929775956,184.7,False
1516391888030507012,lenza25flow,51,2.0188877842972626,11.5,False
1962489987091640320,Oscar_ww_,50,2.0272269055156538,88.0,True
2279705133,GichoyaIan,27,2.0298918066779517,28.5,False
1892209387625713664,nanshehadad,47,2.0332521105268113,43.8,False
1845567468833816576,kenyancryptos,93,2.034552597995025,14.2,False
719705020,musa_manza,39,2.04597627681208,99.0,False
1555220705872052224,dannyobhai,42,2.049983767042349,30.1,True
2950799237,MartinMKivuva,22,2.051818684868591,135.1,True
866624168158269440,jkaris076,39,2.056205064382837,59.8,False
34012557,DamuPevu,22,2.056418923726734,35.4,False
1970721357446156288,Omwamijn,24,2.0580732248018854,125.4,False
976787592996933632,festoh0,31,2.0588247922796836,5.2,False
1177992150,SimonMa20904749,29,2.0596165426679947,31.4,False
617866372,MutembeiTV,297,2.06254296771231,35.0,False
1089926073134075905,Mimihapa9,21,2.0689896364259015,57.0,False
1637693397203836928,tumkoech5,28,2.086618493089341,4.2,False
1896570008735498240,Sheryllisa52263,410,2.087185881481261,22.1,False
1821406580560351232,calpaul001,24,2.0871982981844646,0.1,False
1575411974682312705,Murife21,45,2.0970496115510264,127.3,False
468246932,Patopatoh,54,2.102829109383498,35.0,False
18896894,antoneosoul,20,2.1031716234656455,31.1,False
1245021553860935680,RolexRono,26,2.1103966035993182,59.4,False
1575116223821611013,Josh_papu85,27,2.1141534310682277,360.6,False
1529915324690219009,JimmyKeli2,77,2.1227570940428,3.6,False
1679098989239574528,LillyJames20440,108,2.1232856582286317,60.1,False
329623128,Sabato_Fred,21,2.131246681369421,65.9,False
787550203,joneslydia2003,24,2.152864851102628,7.2,False
1043473575473291265,bigboy_63,45,2.153220629739648,21.6,False
2057183420438949889,yohanna680,27,2.15382897302261,175.0,False
1237740934852476928,GathogoBMwangi,25,2.1608871670449705,401.7,True
1675328645009743872,Mwiki_,23,2.166704292968717,16.0,False
2046109920890638336,Dalphine_Pk,67,2.169964912351449,4.1,False
2413857985,moneyacademyKE,32,2.172254281999772,290.8,False
1805504305522524163,AdanA28009,32,2.172909912636688,1.9,False
510295009,maina328,21,2.1746499941601276,21.8,False
1595121114598051847,Daddyd1D,33,2.1778379567738133,28.9,False
1606287689476620289,MuiaTongo,20,2.189114173056371,176.0,False
1978510273636954112,scholah888986,27,2.192139305137621,10.6,False
930762273706127360,NaikulNchoe,24,2.192379803979499,239.5,True
1298221093904318465,MusyokaJunior1,22,2.1930603268923115,2.6,False
1255716507054735361,GikungaFoReal,64,2.2051375459171347,15.1,True
214840539,RILEYJAMES89,31,2.2094868435161903,5.5,False
1686549023556022272,SKamangoh92563,30,2.2119687659636855,0.9,False
1250704689609482240,pascal_masinde,63,2.2122696895273446,59.1,True
1938597755985035264,CynthOmolo,116,2.2167478469372983,45.6,True
1785676576006275072,DMainaNdungu,70,2.236067184492845,69.3,False
1805857470289432576,Doris20993334,28,2.2442734666812614,57.2,False
4124370507,Gkager_,23,2.2456239924955446,2.8,False
892130533391683588,iangichuki12,25,2.247735262990464,45.7,False
1884867268397744128,JMic577,82,2.2602924061211804,29.4,False
1169849899334004737,TimRoyal13,48,2.2617861732849347,0.4,True
1527668771938263041,overcomethebad,127,2.282575917183942,18.1,False
516648815,wwashiedc,20,2.2844870010454463,14.8,False
1309665757,ItsKaranja,26,2.289206487256338,7.6,False
872571762273333248,ian_wafula2,29,2.2955504617174523,23.2,False
82932496,mi6rima,67,2.2955803730555324,35.0,True
1943003590840455170,SDale1965,24,2.2984161730946626,117.1,False
1605862061875101697,kiberenge79,31,2.3006267917343464,52.7,True
1250464876050427906,kahuro_sam,184,2.306406434826157,20.9,True
1370069758389972998,Clintonio10,21,2.318413620780903,30.6,False
828991998279421954,mukoya_aywah,20,2.31879657881287,28.9,False
989865947140902913,ElkanahMbaka,27,2.328419813000657,5.0,True
2065509882912972801,_KemuntoM,58,2.331394240977954,56.3,True
1653288383614001154,filipo283820199,43,2.332251924728151,82.6,False
1087620845453934593,MlinziVinnie,21,2.34116597213564,22.1,False
1483652849691156482,LensEmpress,33,2.3419281673816745,2.2,False
1803162593093165056,edwin79649,32,2.345426874466698,4.2,False
1989030722380963840,SportlahK,20,2.3658242990930582,166.9,False
1591658600727994369,sycamorehealthk,29,2.3685499094357656,2.3,False
1437789177098162178,kindaYobra,27,2.3761383829071065,2.4,False
3371875611,Dr_AustinOmondi,71,2.3877828558834038,50.3,False
1934992546016690176,Mandereke2027,95,2.3913399923555425,20.3,True
316532190,tarchu316,37,2.3927798469239008,204.2,True
792921616476991488,KoneMoheavy_,19,2.3933743238888776,73.1,False
580575463,Karanja_Mwaniki,28,2.4006557279745935,18.2,False
2560070297,BobOtienoOwino,27,2.4181893433817514,3.3,False
966206637009768449,Jacobtj22,46,2.4199730531304344,92.7,False
1782514578892509184,kkwakwetu,35,2.426047675822187,12.9,False
1798797642194898945,6enteke,22,2.431452238441825,164.1,False
1592147063030128641,Georgegeoggy,25,2.433051694194956,146.0,False
1562749079880208386,MedhaneMartins,49,2.4365030037601527,68.8,False
2184147401,Wycliffe_Otie,42,2.4379531717981235,64.7,False
1493852181191135232,JosephOmego1,24,2.443663943376693,1.7,False
1669410612751810573,pakameoww,41,2.4516196182928702,0.3,True
365487755,Kianangih,20,2.4570807075318886,263.7,False
247433241,SigeyRich,20,2.4615868549248185,86.2,False
1580649235699171330,_7zackiee,24,2.463502745213709,18.0,False
2029597344350752771,PundaReloaded,25,2.468020683266217,266.2,False
1818022502897172480,linc_ke3,54,2.471269687735594,189.4,False
1840870696173649921,professor_gabby,29,2.491818245681617,1.8,False
176773652,AswaniTed,40,2.493151214935867,4.2,False
1642718614095638529,Chadema254,38,2.4992056317970324,15.3,False
1783229449254649856,ngaruiya68,70,2.502739702354258,55.7,False
1064236375287963650,Muller141,24,2.5371129903873997,19.1,False
1573224007524130816,sirglickson,22,2.5425197474388126,68.3,False
1405075582879244301,MkenyaMzi,35,2.5599758955425105,44.7,False
1757020819773898752,jamesonywoki514,32,2.5724152846753134,12.2,True
1859510782641205248,trailblazer_Nic,69,2.593861341436318,2.6,False
1564197387693969409,Tweets_by_maia,32,2.601922390878679,6.6,True
3135422246,ngicho_dickens,23,2.610987854260597,2.4,True
817328308492894208,CharugaGeofrey,83,2.611952675731885,4.5,False
1521019430343483392,mariam255_,21,2.616985026475961,0.8,False
2220857761,Gitz__,74,2.619863470709542,196.8,False
142631451,_KithureKindiki,30,2.630934275741024,451.6,False
285546311,PresidentAbou,70,2.6418011782888753,1.7,False
793838191,iamthe_anderson,25,2.647895024038684,2.4,False
1877722965854625792,birech80641,53,2.6494702978525853,59.8,False
904979594528387072,osoroKE,40,2.6559297261650667,125.2,False
1080843773373005830,UzalendoNews_KE,99,2.6611114649934513,56.0,False
255014240,georgediano,45,2.662833884365451,195.0,False
1570374520669626368,Tweets_by_jnr,32,2.6698915386542934,16.3,False
367035565,AmoPsychic,29,2.6855118124577553,3.5,False
1855370723684200448,JoshuaNdeg91985,47,2.6938674261322135,39.2,True
58803842,SammyMuraya,22,2.7033696191600405,1.5,False
1321918538,edunjau1,40,2.7291677427893566,4.8,False
87787561,olivermuia,41,2.741522617070632,12.8,False
1325409326983499776,daphyso,22,2.747379413001831,9.2,True
1566792241879851008,WinZeddie1,72,2.7564359361923145,9.4,False
1603402399,gikundamarangu,25,2.79332644333867,105.1,True
2038666334536351744,expertise43283,38,2.7990226373058293,11.4,False
1623993561451581440,_helady_,22,2.79923004361302,0.3,False
517322421,fwelloh,19,2.806930762272363,52.9,True
1649485042329047043,dictatorbin,26,2.8116443804714293,0.6,False
1748057829007556608,IsraelJan88661,36,2.838762411128084,14.4,False
902519384253575168,RaswilliEms69,40,2.8469177947217936,6.3,False
1160844364614164486,JohnmarkMarco2,29,2.8650702168881725,12.9,True
824295261065347072,CaptainDominicO,49,2.8779347322261613,99.9,True
2044503456182894592,wil_sonn1,97,2.891760593253458,67.2,True
1305907394539655168,joshnyongesa,22,2.895101017675828,0.8,True
1247969862682644480,Doc_Tary,24,2.904447973370362,74.9,True
1943751726210977792,MkpMkpjfy,48,2.9269710884551,3.7,False
1423717477758947334,Aduiwayanga,62,2.9287818156855576,0.5,False
256409617,StealthyScalper,85,2.929372949981396,7.5,False
271456846,kingethuk,84,2.941699485116088,69.9,True
1496019401405050880,Osoro20Fred,42,2.942983899801265,41.2,False
1804452918936129536,MixhK16877,86,2.9436552478381937,8.6,False
4834232763,kakamegafinest,40,2.946466425643934,102.8,False
1668561343073452033,_Mulandi_89,29,2.9718225813617156,8.3,False
2030868187366232064,Wangemke,27,2.9737957240855284,0.2,False
1086966648760877056,martolishez,71,2.9817014977316476,2.0,True
1758780585386946560,JJwillmadeit,19,2.993293827589298,13.0,False
931470735092133889,cbs_ke,234,2.9962471559358868,2.2,False
1798987790048210944,vxoid254,26,3.0007317680431873,27.2,False
1447647991502974987,EduuEduu5,26,3.029535124987827,1.2,False
115086941,Dannkasina,21,3.0318795994061225,82.2,True
1958147897737760768,tv47digital,86,3.032769504525768,76.1,False
1508053882446008326,1ngadu1,71,3.0498753202853583,1.4,False
1695059599085203456,wambui_she8497,25,3.058951073109785,0.9,False
789696068875382784,tobrok2,52,3.0614464171775952,22.9,True
1473534579713662977,ephy_young254,35,3.0617164689109337,5.2,False
74701841,IamGhost254,22,3.062837479296194,3.3,False
1431473325142851587,Kaseeo_,21,3.070505871043811,6.8,False
760941743210717184,Goldfield6,40,3.070648794894132,91.3,False
1233093365912231938,Nairobi_Leo,64,3.081817732656169,51.9,False
1263843091812945921,Murato_fcb,23,3.088034597310877,61.1,False
1971613243173965828,Kdprll4,19,3.1065954772010804,5.3,False
3024502841,Rahma_Simba,43,3.113156511437691,2.3,False
1356212941591359488,ScientistAgric,29,3.11585719432729,0.3,False
1899620486348238848,MithikaFrancis1,168,3.149874864748118,2.7,False
1226123438294695936,Madikizela_Win,26,3.1699660354698844,3.0,False
969478530164776960,MiruniHerbert,67,3.174923294675567,104.9,False
2854455904,eryquesim,35,3.1904208939985863,22.2,False
1149341380772278282,MuhiaLuise,59,3.2325054741676302,1.8,False
346432179,IEBCKenya,176,3.2602630714027185,16.6,False
1715445515091931136,heroinelincoln,43,3.280993927096888,0.2,False
2064676163792883712,senator047,21,3.317545444695677,6.2,True
2917732804,ouma_neko,171,3.344819921785401,78.3,False
2578211511,MugureNderitu,58,3.3481251888527503,1.2,False
1399574432276955142,kichefuchefuu,19,3.4459571194356857,1.0,False
1345048449541152768,Goddie_Ke,35,3.4981400254858244,967.2,False
1435650793693188101,_Jessy99,34,3.5057478074324315,0.2,False
1701974834526162944,SikukuNamunyu,31,3.50629787263621,1212.6,False
1459819577764986882,Godfxer_fan,37,3.5069599967614224,1.7,False
1776696129649782784,shoeshubplug254,46,3.519609785301445,1.6,False
404875248,bradleyalusa,150,3.582555109910831,11.9,True
409539113,justaluckyfool,25,3.6037604545159394,0.8,False
1587796239512633344,WesleyOgunga,39,3.666558443814991,6.1,False
1618559804510797824,Pchumba__sawe,20,3.678475560453972,9.8,False
1135266084100235265,_zack255,66,3.6793024584840333,1.5,False
53037279,StandardKenya,1764,3.690771114180327,6.8,False
1065119374628061184,SpiceFMKE,87,3.758167471287601,7.4,False
253211316,paulinenjoroge,46,3.8168420887317036,435.1,False
2063996934575058944,Walukhaya,49,3.8255907497682307,4.0,False
1430065306576244742,TeXasMadde,38,3.834922523837098,1.5,False
2027747892904239104,WANTAM_GEN_Z,115,3.892115266827739,3.0,False
1390675797804036099,Stay_Hidden0,19,4.058438905069053,278.8,False
1552216264273285120,Mwamba_hi,93,4.076648559734375,0.4,False
1415620318132113410,Weeleey6,29,4.235214644457317,806.9,False
2063998906568978432,Welukweli,32,4.23851678993032,4.0,False
1840317532927909889,Isabela_KE,34,4.322531014397663,4.0,False
1649005328816652288,EricrickT53837,33,4.444459036015044,2.7,False
1189820552527130624,kijomba1,20,4.445137334628854,286.4,False
1669745173671161869,vinguard254,23,4.454589823561522,842.1,False
545388182,Son_of_Laikipia,24,4.47359000167032,883.4,False
917051281,OkiyaOmtatah,60,4.507980985516918,335.5,False
1638539239796121601,Tweetsbyblair,46,4.812414543635978,3.4,True
506956991,Asamoh_,39,4.886893400270683,633.2,False
2192517411,PropesaTv,30,5.033138555358895,474.5,False
1786289347982946305,Mnauwoo,51,5.107474518640796,192.9,False
2023792007655849984,TAMPICTG87,113,5.204334578090196,0.4,False
1260935816047726593,GetembeTV,32,5.300648931463419,96.2,False
3055720104,KipezerMedia,50,5.37604711799008,0.6,False
1074749725344178183,CarolineThee,52,5.466713123250577,413.2,False
1625230473663225880,Babalucky254,43,5.526183580381029,228.0,True
1341440579876638731,sholard_mancity,36,5.554040988122087,330.1,False
1883969677,AokoOtieno_,35,5.5673369162378155,142.7,False
1024676447850582017,smutoro,39,5.5955933934485875,572.0,False
1880152707597541376,WanjiruJenty,52,5.631128875914454,4.0,False
2024498411136024576,mwabilimwagodi2,74,5.732720513775079,148.0,False
1428997506290098177,Jesseabisheck,38,5.9186282371391625,195.3,True
1001085766129405953,PeterReagan777,38,5.950403552198495,283.4,False
1879277308969656320,MwangiHub,39,5.978212068530964,294.9,False
1616358465466761217,Mabonga_254,41,6.08106402785425,222.3,False
68382599,OleItumbi,41,6.116286922451749,1396.3,False
1698666871434690560,KahoyaMuiru,133,6.123564826700498,0.7,False
96446536,Kanjefe,58,6.162996576437289,66.7,False
178677263,BravinYuri,41,6.2032605203663564,543.0,False
300789811,RailaOdinga,58,6.469968547767847,1178.0,False
407781903,MigunaMiguna,96,6.563659782418347,95.1,False
1623352789932953601,Chipukizii,112,6.753714828381414,90.0,False
1524837155771756545,FGaitho237,52,6.885161602781812,544.2,False
1385316065761243136,Retweet_tablike,77,6.919872908805951,73.1,True
1574600896310386690,jimNjue_,91,7.2059067760715285,67.5,False
1595655168703565833,MguuKwaMguu2025,73,8.064235344429777,0.2,False
1280587925336530948,MikeLongTerm,133,8.270380546610625,22.5,False
1663774509797634051,JoelJirane,77,8.295289746362927,187.5,False
1486941006444515332,KenyanSays,138,8.368256543482497,68.3,False
256136003,kipmurkomen,73,8.44456475174099,248.5,False
1956374112755965953,genzinitiative,127,8.461009007090514,17.6,False
1669192644386504704,Saba98659512150,361,8.712729010409141,3.0,False
1136210071489253377,itskipronoh,84,8.724242304501628,154.0,False
1854170172296511488,Wambuib4sky,140,8.736012703654783,29.5,True
2534938274,DCI_Kenya,90,9.05201505758685,162.4,False
1838186195508969472,TheValueist,169,9.267642244424382,13.0,False
1481729578582396928,Benson_Mwiti_25,122,9.572111630350168,4.9,False
429859895,DrBakariNgengi,128,9.936644346039918,54.4,False
1472968454475030538,idontexistTore,116,9.949201500808988,26.7,False
4239551,amuse,123,10.10957240099124,22.6,False
1406639376675770374,DanKornas,200,10.483955453126766,13.8,False
1504451017936715785,JaphethOtieno01,223,10.680770752209549,37.7,False
1061277182876700674,Prof1one,122,10.90933340689204,20.8,True
333935142,WilliamsRuto,133,11.322435573778964,127.3,False
296152939,RaveCozensHardy,142,11.590485150043593,7.5,False
38737371,Kenyans,324,12.142262133022594,31.9,False
938929297,ConradKulo,162,12.312764984971722,2.8,False
1843557880269508609,jmuragengunjiri,174,12.451241053219496,61.1,False
1078347244661850118,Naomikibandi,206,13.814570620549256,50.2,True
1236976081753845760,Kibet_bull,316,16.207286750040137,34.8,True
70394965,citizentvkenya,2495,36.81793307467172,3.5,False
1057902407655526400,KTNNewsKE,1779,41.754268410949926,6.3,False
25985333,ntvkenya,1835,42.2293962397425,7.0,False
25979455,NationAfrica,1969,43.83858819943882,7.0,False
