cluster_id,n_posts,n_authors,span_min,median_echo_lag_min,echoes_within_60min,seed_handle,seed_followers,text
450,29,29,30.8,20.4,28,PentlandsTax,1068,"Savings Interest Could Trigger Tax
Could your savings interest create a tax bill? Know your allowances and how extra inc"
13652,6,6,31.1,15.8,5,TweetsByKui,10334,President William Ruto received a progress briefing this week on Kenya's preparations to co host the 2027 AFCON tourname
1698,6,5,32.8,32.7,4,theweeknd6699,1550,Kiambu engagements reinforce the importance of accessible leadership that remains connected with wananchi while promotin
23527,5,5,48.6,22.3,4,Kenyans,2736581,Nelson Havi visits Rigathi Gachagua in Wamunyoro https://t.co/ZLrUFcwXeZ
13940,4,4,53.8,52.2,3,citizentvkenya,6853796,"Interior CS Kipchumba Murkomen says government will investigate allegations of hooded, armed men causing havoc in Ol Kal"
16071,4,4,9.4,5.8,3,TheStarKenya,2416897,Deputy President Kithure Kindiki has arrived at the ASK Nakuru Showground to preside over the launch of the second phase
11887,4,4,41.0,37.7,3,Blury_xl,20723,"With room for 11,000 delegates and 35 modern meeting spaces, the Bomas International Convention Complex is expected to b"
14709,8,4,3.0,1.3,3,KinyoiKe,1359,"Progress is earned through dedication, persistence and service. Samuel Muchina Nyaga continues demonstrating those value"
36686,4,4,0.8,0.2,3,naledifusion,15548,"Ol Kalou deserves a representative with the courage to speak boldly, defend local interests and champion meaningful deve"
860,4,4,19.1,16.9,3,kbcenglish,28823,"IEBC says the campaign period for the Ol Kalou parliamentary by-election will end today at 6:00 p.m., which is 48 hours "
2164,4,4,16.1,1.2,3,NairobiNews254,945,Matiangi meets Ambassador of the State of Israel to Kenya Gideon Behar at his Karen office in Nairobi https://t.co/0mFQi
35392,3,3,26.1,21.9,2,edigaga_edga,2627,@stephenKE02 @GrieyKing @plainmaxmos Anakaa ndume
18706,4,3,13.7,8.7,2,recreatedd16,26013,The Kenya Kwanza administration's infrastructure and digital transformation initiatives were highlighted by CS William K
16290,3,3,47.6,29.4,2,Kenyans,2736581,"Mr. Kanja, you may want to use the Ol Kalou by-election to redeem your dwindling public image  - Rigathi Gachagua https:"
16594,6,3,35.0,34.1,2,reddyMoney54,8239,Komboa Kenya continues expanding its grassroots presence through local meetings and community outreach. The WiperOffice 
38120,3,3,10.9,6.4,2,Nairobi_Leo,7540,"Fred Matiangi receives Dr. Jendayi Frazer, former U.S. Assistant Secretary of State for African Affairs and former Unite"
16640,3,3,48.4,29.9,2,citizentvkenya,6853796,Police officers forced to open their bags after Ol Kalou residents allege they were carrying election materials https://
16787,3,3,57.9,32.4,2,NationAfrica,4265144,CS Murkomen orders investigation after masked armed men lobbed tear gas at crowd in Ol Kalou https://t.co/1XtARM3EdT
17575,3,3,46.1,33.8,2,thekenyatimes,34378,Gachagua alleges that President Ruto has threatened the IEBC to rig the Ol Kalou by-election in favor of UDA or postpone
18078,3,3,12.8,10.8,2,K24Tv,3217136,Ruku: We urge Kalonzo Musyoka to work with President Ruto to form the 2027-2032 government. It's the most reasonable dec
21405,3,3,0.7,0.7,2,clayton__y,908,@MusaliaMudavadi @ForeignOfficeKE @Diaspora_KE Very nice omwami
34032,3,3,0.0,0.0,2,Nick_Weather,1560,"SJT issues Flood Advisory for Coleman, McCulloch, San Saba [TX] till Jul 17, 7:30 AM CDT https://t.co/WCevZBnoEz https:/"
22132,3,3,26.0,13.8,2,NairobiNews254,945,Matiangi meets former U.S. Assistant Secretary of State for African Affairs and former United States Ambassador to South
22707,3,3,20.1,10.3,2,Maryian96,32081,Local Ol Kalou police who yesterday rescued DCP leaders from the attack by government sponsored goons &amp; police in ci
35851,3,3,8.4,8.2,2,gildergen,22,The damaged vehicle of East African Legislative Assembly (EALA) MP Kanini Kega after it was allegedly attacked by armed 
27734,3,3,6.7,6.3,2,GameYetu,76513,"#FIFAWorldCup: FULL-TIME: Spain 🇪🇸 2-1 Belgium 🇧🇪
Super sub Mikel Merino breaks Belgian hearts and sends the European ch"
28696,3,3,53.4,50.5,2,NyakundiReport,31036,Nairobi Regional Police Commander Issa Mohamud says police did not deny anyone access to Nairobi CBD during Saba Saba co
30047,3,3,2.6,2.6,2,Mwamba_hi,8607,Tanzania continues to prove that peace and unity remain the strongest foundation for national progress. This Saba Saba c
30531,3,3,17.9,13.7,2,KahawaTungu,85749,Poll: Only 33% of Kenyans support broad-based government https://t.co/pix3rYaA3U
32537,3,3,27.0,22.1,2,tv47digital,4173,Goons armed with arrows attempt to disrupt a Sunday service attended by Linda Mwananchi leaders Edwin Sifuna and Governo
33701,3,3,9.8,5.8,2,KevinjjUSA,2540,"Do not let massive capital gains tax destroy your hard-earned wealth.

Get a plan before you sell by visiting https://t."
26717,3,3,33.4,17.1,2,StandardKenya,2732827,"DCP leader Rigathi Gachagua claims one person killed, 20 others nursing gunshot wounds after Thursday’s by-election in O"
121,3,3,1.1,1.0,2,AdvocateOfBarca,1469,"@FabrizioRomano Life as a Barça fan 😎
https://t.co/uJdd1ec9U0"
14611,3,3,51.1,39.0,2,omwambaKE,1319220,Nyaribari Chache NG-CDF officer has been arrested in the ongoing crackdown on suspects who attacked the Linda Mwananchi 
14559,3,3,35.5,34.2,2,ntvkenya,5352499,"Ol Kalou poll: Nakuru Town East MP David Gikaria, for third time, fails to show up for IEBC probe into voter bribery cla"
675,3,3,28.4,18.1,2,K24Tv,3217136,"“Uhuru wakati alikuwa anaondoka 2022, ushuru alipeleka mpaka 2 trillion, na deni 9 trillion, hio ndio alipatia Kasongo.."
788,3,3,43.3,27.9,2,tv47digital,4173,"Mudavadi: ""Opposition mnajidanganya sana! Those who think they will beat Ruto in 2027 are in for a rude shock!"" https://"
2128,3,3,27.1,26.3,2,citizentvkenya,6853796,"Eric Omondi: We are not just going to be on the streets; we are going to take action, but we will not leave the streets."
3204,3,3,52.4,27.6,2,EngJohnMachari1,13173,"The Hustler Nation Intelligence Bureau (HNIB) Agents report that the mobilization efforts by James Orengo, Rigathi Gacha"
3364,3,3,44.8,31.2,2,rigathi,1089234,Mr. Kipchumba Murkomen has dispatched Nairobi sierra killer squad that attacked Witima ACK church to cause mayhem in Ol 
3491,3,3,41.4,24.2,2,iam_elviske,10600,CS William Kabogo reaffirmed that the Mt. Kenya region remains an important partner in government and encouraged Ol Kalo
3932,4,3,48.4,26.2,2,ntvkenya,5352499,Saba Saba: Activists who had started demonstrating in the Nairobi CBD are bundled into a Subaru by unknown men who didn'
4772,3,3,44.3,38.9,2,citizentvkenya,6853796,"Government extends 8% VAT on petroleum products for a further three months until October 14, 2026; Energy CS says Sh945m"
5668,3,3,24.6,17.9,2,_NairobiDaily,83,"If the IEBC has no capacity to conduct a single by-election, then Kenyans will conclude that it cannot conduct the 10th "
6986,3,3,19.0,17.2,2,TopCongo,1150517,"Les ex-kulunas à l’œuvre pour assainir Kinshasa.

La Task Force mise en place par le Président de la République, Félix T"
7372,3,3,37.2,27.8,2,KenyanSays,209881,"""We are going to have a major Declaration in Bungoma County ""- Nairobi Senator Edwin Sifuna https://t.co/BRwBhY8SAh"
9314,3,3,34.8,27.9,2,K24Tv,3217136,"""You can see how fit I look. Mungu ameniweka kwa sababu siku moja, baada ya Rais Ruto, mimi nitakuwa hapo, na nitawahita"
9375,3,3,12.6,10.4,2,FranklineTarus,347,"🚨 BREAKING: Hon. @HEBabuOwino files the Habeas Corpus application.
 Inspector General of Police ordered to account for A"
9415,3,3,18.8,10.0,2,Nairobi_Leo,7540,Ndindi Nyoro hosts the leadership of Gitweku Girls High School. https://t.co/kXYBJ8Z0iV
10048,3,3,33.2,32.6,2,Ass_tridah,31527,"Today's programme highlights the importance of listening, collaboration, and public participation. 

The WiperOffice in "
10481,3,3,22.4,21.9,2,Poison_king_1,16040,@MusaliaMudavadi @ForeignOfficeKE @Diaspora_KE Partnership for progress
10794,3,3,16.4,9.7,2,ntvkenya,5352499,Ol Kalou poll: LSK warns IEBC against postponing by-election over campaign irregularities; Society president Charles Kan
11019,3,3,9.9,5.3,2,Nairobi_Leo,7540,I dare Natembeya and Sifuna to try and pull a crowd like the one we witnessed with United Opposition in Western - Peter 
11163,3,3,23.9,19.8,2,Nairobi_Leo,7540,DP Kindiki presides over a working meeting to streamline the operations of the e-Citizen platform. https://t.co/ePi4KdFW
11886,3,3,27.2,21.1,2,ntvkenya,5352499,DP Kindiki reacts after UDA suffered defeat in the Ol Kalou parliamentary by-election: Back to the drawing board. https:
12490,3,3,37.0,36.5,2,Kenyans,2736581,"I might have my own issues with ODM, but I am very proud of the work that we have done in producing good examples of how"
42130,3,3,33.9,33.8,2,reddyMoney54,8239,Public participation remains central to Komboa Kenya. The opening of the WiperOffice in Kiambu strengthens engagement wi
