in_reply_to_id,parent_handle,n_repliers,low_follower_share,neg_share,p90_lag_min
2074783122781012165,Kenyans,39,0.28205128205128205,0.5897435897435898,119.19666666666667
2074797187028877552,WilliamsRuto,37,0.21052631578947367,0.2631578947368421,59.025000000000006
2074545415274332470,georgediano,29,0.06666666666666667,0.6333333333333333,61.318333333333335
2074479512016867429,EdwinNgany,28,0.07142857142857142,0.32142857142857145,104.86
2074738700177854642,WilliamsRuto,27,0.12121212121212122,0.24242424242424243,111.88
2074805612400046392,Kenyans,25,0.14285714285714285,0.8571428571428571,46.45500000000003
2074793004657738112,Maryian96,25,0.32,0.08,70.17666666666668
2074467911813460254,MusaliaMudavadi,24,0.0,0.0,74.85000000000001
2074796741220811043,NjiruAdv,21,0.5238095238095238,0.6666666666666666,61.21666666666667
2074169403881709795,ahmednasirlaw,18,0.16666666666666666,0.4444444444444444,102.67666666666668
2074770732664688849,WilliamsRuto,14,0.09090909090909091,0.22727272727272727,55.016666666666694
2074803250721644981,citizentvkenya,12,0.85,0.4,45.995000000000005
2074187026300039426,wil_sonn1,11,0.0,0.18181818181818182,76.13333333333334
2074779507853304042,rigathi,11,0.08333333333333333,0.3333333333333333,103.54166666666669
2074510045237153925,nikokadiKE,11,0.0,0.4166666666666667,49.88333333333334
2074508657480311294,Missmurima,11,0.0,0.18181818181818182,60.85
2074545446966432138,muli_brian_,10,0.0,0.2,94.395
2074788218135072992,LindaMwananchi_,10,0.18181818181818182,0.09090909090909091,91.61666666666666
2074383827829510585,Mziza_23,10,0.1,0.1,13.649999999999993
2074238253339648261,itskipronoh,10,0.1,0.5,72.0233333333333
2076712550524157987,rigathi,10,0.1,0.7,62.81666666666662
