cluster_id,cluster_size,n_posts,sw_share,en_share,handles
0,14,171,0.0,0.4152046783625731,"martolishez, KorosGeoPol, Benjee_Turbo, MifflinWright, Nickykkamau"
57,4,15,0.0,0.8,"Kalherself, godfrey_golova, eliis5xe, jwmukhwana"
83,4,25,0.0,0.84,"Kgabro_, the_karim_ken, waruea_, PurpleRain69824"
82,4,41,0.0,0.7804878048780488,"Ndaba020, BlueCashmeer, Queen254Trails, firstheycame"
81,4,40,0.0,0.575,"Donsaid_KE, Pitahkun, ColonelKlugga, bungoma_13"
80,4,29,0.0,0.7241379310344828,"Kobia77, JameswuodA, Enoughfellows, Lagoh_"
79,4,39,0.0,0.9487179487179487,"Macharia_22, OptimistTz, kenwanjala89, kibemaina3"
78,4,59,0.0,0.6779661016949152,"WafulaCs, Kichwaa254, AnthonyM82881, JoshuaNdeg91985"
77,4,105,0.0,0.7523809523809524,"KamauD33, rider_vinnie, Chairman_NBO, senator047"
76,4,37,0.0,0.8378378378378378,"jambokeny, Kama36378Kamau, AmarahBena77, njoropato"
75,4,22,0.0,0.8181818181818182,"gidz22, Malukistephen1, SholleiWalter, Dm_KE_"
74,4,46,0.0,0.8695652173913043,"OguguRobert, Camundih, iam_papa_d, Omondimikeoo"
73,4,49,0.0,0.8367346938775511,"CollinsLautani, edwinwafula22, WacuGichiu, MwaniaSimon30"
72,4,96,0.0,0.9791666666666666,"Fantasy_Genius2, daphyso, pakameoww, ElkanahMbaka"
71,4,37,0.0,0.9459459459459459,"WaLoganville, HWairindi6607, Pekiro, PeterWakaba7"
70,4,48,0.0,0.8125,"joywaw, KwendoEnos37573, georgem43542271, Gitaooh"
69,4,78,0.0,0.7948717948717948,"WuodAbilla, dannyobhai, Mugofredrick, Kingsley_A2"
68,4,53,0.0,0.8679245283018868,"EmmanuelAbram5, KialaEric27416, brian_mutiga, seniorCj_"
67,4,76,0.0,0.631578947368421,"Jerry83775179, JosephMasta2, Ambani_Ambani, HakeemNassur"
66,4,28,0.0,0.5,"TheNonio254, EricMarcos254, fitzawimbo, jonazani"
65,4,35,0.0,0.8,"cosmasberu2, sSuspec13, skinyanjui86, GAgenuine"
64,4,67,0.0,0.582089552238806,"teamsifuna001, crick_jerry, Commoner_254, ApelaGeorge"
63,4,33,0.0,0.7575757575757576,"GeorgeKayman76, RutoIsaMofo, Hamisi442056, NovaKiteh"
62,4,40,0.0,0.95,"Mkenya_Halisi, Pettikim, kiela_w, Ngala987"
61,4,52,0.0,0.75,"mathewsrange, BrightMelloy, YKombora, MianawaMbuki"
60,4,39,0.0,0.8461538461538461,"Wangilawandaria, ChikombeLevi, omulosi_eshieyo, gathirus"
59,4,27,0.0,0.8148148148148148,"martinmunyi23, JivahJ, GitahiJcgitahi, AlexWashin1z"
84,3,24,0.0,0.875,"itsMObu, gitaus794, tonygito"
85,3,26,0.0,0.7692307692307693,"PeterKa88543481, Ragus12578434, Sir6in9"
86,3,12,0.0,0.9166666666666666,"andmuche, ChizzyFresh8, MiohePigle55429"
100,3,29,0.0,0.9655172413793104,"emugo90001, calvin_ski, Fredengosia"
112,3,25,0.0,0.6,"nzambupatriot, Stacy_cherono7, Mvtvri"
111,3,48,0.0,0.9166666666666666,"MrKifaki, Wangari_Anita_, Isukhafinest"
110,3,29,0.0,0.3448275862068966,"Shemido1, doctor_shadrack, Doktavir"
109,3,34,0.0,0.8235294117647058,"AceNyakundi, muriaso, ian_kimaru"
108,3,10,0.0,0.9,"cloudyraven4, Mataya_Kev, cjnyongesa"
107,3,232,0.0,0.6293103448275862,"Naomikibandi, GraceVictoriaW1, omekejoshu"
105,3,29,0.0,0.896551724137931,"ForensicsKuria, DaygoCall69948, my_me001"
104,3,52,0.0,0.9038461538461539,"AMomesu, Minjire2024, unbwog567155386"
103,3,72,0.0,0.8333333333333334,"DanielKisonyo, Glazzer10Davie, tobrok2"
102,3,139,0.0,0.6906474820143885,"Retweet_tablike, Oscar_ww_, kolloo254"
101,3,20,0.0,0.85,"LmaoTato, charleskaris, Brianmusa21"
99,3,17,0.0,0.8235294117647058,"adier_254, damarismaina3, Editorial53"
87,3,26,0.0,0.7307692307692307,"MancityMusumba, nerd_h20, SifunaParody"
98,3,11,0.0,0.45454545454545453,"Dimangaa, Mark_kariuki, dj_skold"
97,3,69,0.0,0.782608695652174,"bonniemworia77, keifrel, obaaax"
96,3,39,0.0,0.6923076923076923,"GathogoBMwangi, Edwin43855216, abdalabinlevis"
95,3,20,0.0,0.85,"SUEKAT1399696, jonniewan, _Jorgi3"
94,3,73,0.0,0.5753424657534246,"pascal_masinde, skcheptie, sipei_jim"
93,3,42,0.0,0.8571428571428571,"WachiraMuchomba, kiprotich26kco, jim_munene"
92,3,47,0.0,0.6382978723404256,"Omushevi, ArapGilbert, ArorK"
91,3,74,0.0,0.6216216216216216,"OGlewiski, MkenyHalisi254, arnold_mmemi"
90,3,14,0.0,1.0,"japoloManeno, francismur79172, bm_mutui"
89,3,45,0.0,0.6888888888888889,"Waigwabon, muindikeya, MuteheliKevin"
88,3,23,0.0,1.0,"Realge0rge, Warigiaz8, Yvonne5Cherono"
58,4,34,0.0,0.9117647058823529,"stevesafari68, kibiru_njenga, FuryMonicat, WamalwaDav"
56,4,30,0.0,0.9666666666666667,"legend_kir, DKyania, SamMasika_, ElijahKipteng"
1,12,120,0.0,0.825,"flomoqueruto, AmutabiA, CGivewell, Nambwaya1jr, NyabasaDanvas"
55,4,35,0.0,0.8,"jamesk_ke, c9117430587608, MwangiKagi, nii_jack"
26,6,114,0.0,0.9122807017543859,"cygorila, NicholasWaina14, Francis93889640, kingethuk, gabrielmandere"
25,6,65,0.0,0.7384615384615385,"claudiowangu, tutor_shadrach, obadiah83200, fourtheyenews, newton_wachiye"
24,6,79,0.0,0.8734177215189873,"JonnesMce, budah79595474, muitherandu, EnochNyaruri, Chege_Mweru"
23,6,58,0.0,0.7586206896551724,"Em36010, gikundamarangu, nicanselm, Itsjohnnjenga, SUHEIB_CARTER"
22,7,65,0.0,0.6615384615384615,"IcingDan, KOX_Prosecuteur, SkunKINGJOHN, Anguka_Naye, lagatdavis99"
21,7,122,0.0,0.6721311475409836,"OgakoC, Victor35167777, oska202, muya_godfr56493, VICTORWANJ58037"
20,7,51,0.0,0.7058823529411765,"AnthonyM6852, AokoMavk, elvis_kipc39554, felixronohh, Amdybonz"
19,7,56,0.0,0.8214285714285714,"LazinessTo, DuncanMwiti8, KE_musyoki, SwaFaruk, SimbaGuliye"
18,7,45,0.0,0.8,"KinyaFrank, Franco14652962, c_wangaKB, SaginiJojez, mwangi_eri61652"
17,7,201,0.0,0.8109452736318408,"BillyOtie2, GlitteringAnge, MbuguaKimani14, 24thSonKe38719, HildaThatc74799"
16,7,57,0.0,0.8421052631578947,"OwnedCops, kyle111kyle111, SAlukwe39334, papetualfam, StarboyKE_"
15,7,148,0.0,0.5945945945945946,"HonMurimi, _willy001, MasseyRalson, BonJanam, _mungai23_"
14,7,67,0.0,0.7313432835820896,"rsamora1, Dr_Kwach, bnyabuto820, johnmark254, kibet_94"
13,7,123,0.0,0.7398373983739838,"GikungaFoReal, TrueBornSinner, PrezidentJafar, Chxunh, PeterBergmann_"
12,8,217,0.0,0.7972350230414746,"agymatalanga, kahuro_sam, guethmaber, bllymuhandis, keera_jnr"
11,8,354,0.0,0.8361581920903954,"Kibet_bull, JesseRForKenya, kanani1163, CyclistlaneKE, DirectorKenito"
10,8,147,0.0,0.9931972789115646,"mchachu_, Tweets_by_maia, eger_ke, Linet_Onyi, Tweetsbyblair"
9,8,177,0.0,0.847457627118644,"HenryAtemi, blackk_mojo, alvopele, kiberenge79, OleMunyiri"
8,8,119,0.0,0.6134453781512605,"Times_54, Denis_544, BMogiti, douglasnjorog16, mwangikaruma"
7,8,106,0.0,0.7547169811320755,"RealHawii, samwel_kodo, Darren_nost, Sifunated254, ItsYasin_"
6,8,99,0.0,0.8484848484848485,"Calvin71618740, peter_memusi, Mzee_Mzae, NickMwaura5, omwoyos42"
5,9,271,0.0,0.7933579335793358,"Ayahuascababe, BrianWekes79232, eabookkeeper, Mukene399456, bradleyalusa"
4,9,56,0.0,0.5357142857142857,"Kuriaj, UniqueBeliefs, LGwetega2268, BonnieGMwangi, NicholasNj23836"
3,9,199,0.0,0.7638190954773869,"OnyiegoZak, Mwaititukahiu, MinWandera, CynthOmolo, cantoh_amos"
2,9,70,0.0,0.9428571428571428,"Dannkasina, SitieneiAgui, digibizguru, MaikoNyarecha, MatikoSliva"
27,6,86,0.0,0.8488372093023255,"AnuarSaddat, Doc_Tary, MzalendoeraKE, nja6m, muchirewp"
28,6,12,0.0,0.8333333333333334,"Pietros1, SStarmeroid, Sheehan1901, SPT1603, RightAgainUK"
29,6,93,0.0,0.6021505376344086,"JohnmarkMarco2, KoTmmeru2, Wstrn_creme, HKebeya, levis_ombeyo"
43,5,98,0.0,0.7244897959183674,"marto254_, Onkundi01, Realmwaks, _viviannnnee, thee_alfa_house"
54,4,173,0.0,0.6820809248554913,"Wambuib4sky, abdiramanskadhe, fwelloh, Tabogmail2"
53,4,43,0.0,0.7906976744186046,"makale_jesse, BushmanBenO, wuontana, ErickKioko12"
52,4,70,0.0,0.5142857142857142,"PTN87096037, 035Orion, jamesonywoki514, Kingstowntownn, Samk372"
51,5,37,0.0,0.8378378378378378,"araapterigin, kylelviskimani, la_patron12, GlobMoneyAgenda, Mugambi24"
50,5,66,0.0,0.9242424242424242,"BarreJeylani, TimRoyal13, dr_Osiani, Xgraynight, william_ku15448"
49,5,72,0.0,0.7916666666666666,"Prince13501878, M9188Joan, davmwai, MartinMKivuva, BoyMtall"
48,5,39,0.0,0.8205128205128205,"Kaikainaipaa, tmeins111, Joe585258613669, Knantony, T_roses1"
47,5,44,0.0,0.9090909090909091,"JamboMe, l0n3n1nj4, mbevi_muoki, geerick056, joncaleaf1"
46,5,59,0.0,0.9491525423728814,"legallychubby, joshnyongesa, MCKTV2, AwuorMeso, KiprutoBenedine"
45,5,114,0.0,0.8859649122807017,"Jesseabisheck, Nje28195Njeru, comogolla, FardinASH, RealNjauPaul"
44,5,177,0.0,0.7401129943502824,"Prof1one, Calistus42, MoseO65718, EdwardKushMwang, Otenga4Otenga"
42,5,104,0.0,0.5865384615384616,"Dennis_Itumbi02, Brannyscloset, Tinega_, Jesus0reigns, Ibrahimsanchoo"
30,5,59,0.0,0.864406779661017,"MrErickRicky, Iamkendrix, davine_oku52760, SonjeS81002, tarchu316"
41,5,69,0.0,0.42028985507246375,"matuidiltd, jameskamau2766, BabaKeEno1, Fran66062Frank, WanyamaJav95022"
40,5,140,0.0,0.7714285714285715,"CCarusheey, ElvisNtoru22529, OrochoJakojwaya, maressoh, marto571311380"
39,5,38,0.0,0.8157894736842105,"OMosembe, EShole, GladysMuchiri6, Trojanoxaxolid, JoelOdwar254"
38,5,10,0.0,1.0,"ZforVendetta1, akhanusmc, ZillennialAm, jason0874, BolognaSammi"
37,5,82,0.0,0.6707317073170732,"Ndunguzg, Mkenyazgn, MdasMjas, JohnWekesa66069, aab26_"
36,5,66,0.0,0.9242424242424242,"hivileo1, Lastlaugh08, AgostinoM58012, DoctorPhil254, f6b95596ee654cb"
35,5,103,0.0,0.6893203883495146,"JohnMas79251083, eugene_arogo1, OdepJo, AmonLekish72692, _KemuntoM"
34,5,39,0.0,0.8461538461538461,"DenisDr19, Kinuus3378, GhettoOCS, Abdullah76000, Kendi_K_Ke"
33,5,51,0.0,0.6862745098039216,"Thee_Acheron, Yussih_, lenyzhelen, Senior_Kalulu, iMuthembaa"
32,5,11,0.0,1.0,"BenGrahamUK, Cherub_Rock_23, LibbyTard17, MiaRashidtgp, IoWBobSeely"
31,5,98,0.0,0.8469387755102041,"Nodez_72, drbundo4, kiliambiti, LMwongera, mi6rima"
113,3,24,0.0,0.5416666666666666,"kenyan_coldspot, manucho_045, wanykimaina"
